  0.680272E+01 -0.755821E+00 -0.700444E+00 -0.685392E+00 -0.336942E+00 -0.230889E+00 -0.215824E+00 -0.206789E+00 -0.196786E+00 -0.173062E+00 -0.160421E+00 -0.139695E+00 -0.132418E+00 -0.113587E+00 -0.993332E-01 -0.902630E-01 -0.879221E-01 -0.773505E-01 -0.604528E-01 -0.219629E-01  0.747489E-02  0.304977E-01  0.738865E-01  0.983008E-01  0.112637E+00  0.123677E+00  0.139503E+00  0.149730E+00  0.155692E+00  0.175745E+00  0.181553E+00  0.195336E+00
  0.688435E+01 -0.755775E+00 -0.700462E+00 -0.685360E+00 -0.337978E+00 -0.230775E+00 -0.216414E+00 -0.206663E+00 -0.196006E+00 -0.172719E+00 -0.160386E+00 -0.139559E+00 -0.131089E+00 -0.113369E+00 -0.992152E-01 -0.900063E-01 -0.870445E-01 -0.782172E-01 -0.597929E-01 -0.190013E-01  0.897604E-02  0.395579E-01  0.756303E-01  0.937302E-01  0.104178E+00  0.118883E+00  0.128042E+00  0.144041E+00  0.146924E+00  0.164610E+00  0.179656E+00  0.185634E+00
  0.696597E+01 -0.755721E+00 -0.700487E+00 -0.685325E+00 -0.339278E+00 -0.230106E+00 -0.216220E+00 -0.206313E+00 -0.195697E+00 -0.172756E+00 -0.160732E+00 -0.138913E+00 -0.130187E+00 -0.113401E+00 -0.990561E-01 -0.896038E-01 -0.852968E-01 -0.791245E-01 -0.599869E-01 -0.167694E-01  0.126180E-01  0.529104E-01  0.722857E-01  0.907543E-01  0.985114E-01  0.104967E+00  0.120232E+00  0.134601E+00  0.139290E+00  0.157830E+00  0.174360E+00  0.186361E+00
  0.704759E+01 -0.755693E+00 -0.700507E+00 -0.685309E+00 -0.340074E+00 -0.229420E+00 -0.215278E+00 -0.206024E+00 -0.196049E+00 -0.173223E+00 -0.160967E+00 -0.138718E+00 -0.129813E+00 -0.113622E+00 -0.990332E-01 -0.893999E-01 -0.829094E-01 -0.797940E-01 -0.609759E-01 -0.180916E-01  0.174630E-01  0.599808E-01  0.717028E-01  0.848982E-01  0.934384E-01  0.105776E+00  0.109505E+00  0.132456E+00  0.138918E+00  0.159508E+00  0.164770E+00  0.184883E+00
  0.712921E+01 -0.755705E+00 -0.700508E+00 -0.685320E+00 -0.339919E+00 -0.228993E+00 -0.214337E+00 -0.205802E+00 -0.196809E+00 -0.173958E+00 -0.161145E+00 -0.138955E+00 -0.130106E+00 -0.113591E+00 -0.990130E-01 -0.897238E-01 -0.817619E-01 -0.794208E-01 -0.620311E-01 -0.221431E-01  0.192762E-01  0.536594E-01  0.657727E-01  0.866968E-01  0.993043E-01  0.113213E+00  0.118272E+00  0.129994E+00  0.140533E+00  0.154278E+00  0.170379E+00  0.191752E+00
  0.721083E+01 -0.755751E+00 -0.700491E+00 -0.685353E+00 -0.338915E+00 -0.228969E+00 -0.214072E+00 -0.205669E+00 -0.197585E+00 -0.174432E+00 -0.161466E+00 -0.139023E+00 -0.131286E+00 -0.113352E+00 -0.989326E-01 -0.903280E-01 -0.837582E-01 -0.777270E-01 -0.624338E-01 -0.249987E-01  0.160700E-01  0.405015E-01  0.675267E-01  0.867935E-01  0.113662E+00  0.117234E+00  0.125962E+00  0.140113E+00  0.148804E+00  0.169013E+00  0.180212E+00  0.196041E+00
  0.774606E+01 -0.755978E+00 -0.700269E+00 -0.685376E+00 -0.336738E+00 -0.231439E+00 -0.216052E+00 -0.206446E+00 -0.198398E+00 -0.173387E+00 -0.158762E+00 -0.137499E+00 -0.134454E+00 -0.112976E+00 -0.991719E-01 -0.912752E-01 -0.887450E-01 -0.761193E-01 -0.588293E-01 -0.251054E-01  0.902135E-02  0.201975E-01  0.647206E-01  0.942933E-01  0.118731E+00  0.128951E+00  0.151038E+00  0.169736E+00  0.179494E+00  0.185857E+00  0.195118E+00  0.202688E+00
  0.782768E+01 -0.755983E+00 -0.700263E+00 -0.685378E+00 -0.336533E+00 -0.231847E+00 -0.216416E+00 -0.206759E+00 -0.198109E+00 -0.173101E+00 -0.158222E+00 -0.137885E+00 -0.134371E+00 -0.113024E+00 -0.992581E-01 -0.910768E-01 -0.892115E-01 -0.762703E-01 -0.583624E-01 -0.243803E-01  0.827722E-02  0.198942E-01  0.655051E-01  0.949911E-01  0.124199E+00  0.129416E+00  0.146439E+00  0.163880E+00  0.171518E+00  0.186653E+00  0.202078E+00  0.207090E+00
  0.790930E+01 -0.755937E+00 -0.700280E+00 -0.685345E+00 -0.337575E+00 -0.231796E+00 -0.216806E+00 -0.206661E+00 -0.197470E+00 -0.172691E+00 -0.158176E+00 -0.138183E+00 -0.132621E+00 -0.112773E+00 -0.991385E-01 -0.910417E-01 -0.881481E-01 -0.770844E-01 -0.578538E-01 -0.224020E-01  0.112922E-01  0.260662E-01  0.675346E-01  0.930126E-01  0.112292E+00  0.124563E+00  0.143702E+00  0.149246E+00  0.163196E+00  0.175218E+00  0.188228E+00  0.198051E+00
  0.799093E+01 -0.755868E+00 -0.700312E+00 -0.685299E+00 -0.339223E+00 -0.231352E+00 -0.216861E+00 -0.206351E+00 -0.196895E+00 -0.172341E+00 -0.158576E+00 -0.137869E+00 -0.130711E+00 -0.112765E+00 -0.989538E-01 -0.908082E-01 -0.859067E-01 -0.782592E-01 -0.576843E-01 -0.196176E-01  0.164402E-01  0.378541E-01  0.678207E-01  0.852737E-01  0.106976E+00  0.111697E+00  0.132995E+00  0.137133E+00  0.154935E+00  0.156939E+00  0.177595E+00  0.195210E+00
  0.807255E+01 -0.755815E+00 -0.700338E+00 -0.685265E+00 -0.340491E+00 -0.230895E+00 -0.216360E+00 -0.206132E+00 -0.196717E+00 -0.172209E+00 -0.158920E+00 -0.137657E+00 -0.129431E+00 -0.113058E+00 -0.989509E-01 -0.903946E-01 -0.833270E-01 -0.792863E-01 -0.580661E-01 -0.179669E-01  0.214776E-01  0.514467E-01  0.637983E-01  0.840035E-01  0.885597E-01  0.113033E+00  0.117042E+00  0.135064E+00  0.150745E+00  0.156523E+00  0.166736E+00  0.185437E+00
  0.815417E+01 -0.755810E+00 -0.700344E+00 -0.685263E+00 -0.340674E+00 -0.230640E+00 -0.215775E+00 -0.206018E+00 -0.196982E+00 -0.172513E+00 -0.159057E+00 -0.137793E+00 -0.129271E+00 -0.113188E+00 -0.989972E-01 -0.904043E-01 -0.820207E-01 -0.795135E-01 -0.587084E-01 -0.195398E-01  0.236176E-01  0.518826E-01  0.624552E-01  0.817378E-01  0.888032E-01  0.112308E+00  0.123894E+00  0.131172E+00  0.146593E+00  0.152230E+00  0.174130E+00  0.188105E+00
  0.823579E+01 -0.755856E+00 -0.700326E+00 -0.685295E+00 -0.339678E+00 -0.230632E+00 -0.215614E+00 -0.205934E+00 -0.197528E+00 -0.173085E+00 -0.159154E+00 -0.137969E+00 -0.130395E+00 -0.112964E+00 -0.989461E-01 -0.909139E-01 -0.838854E-01 -0.781033E-01 -0.590803E-01 -0.226138E-01  0.200933E-01  0.386320E-01  0.645538E-01  0.816756E-01  0.107758E+00  0.116928E+00  0.127592E+00  0.142310E+00  0.145037E+00  0.156824E+00  0.187846E+00  0.202055E+00
  0.831741E+01 -0.755925E+00 -0.700295E+00 -0.685342E+00 -0.338052E+00 -0.230918E+00 -0.215781E+00 -0.206049E+00 -0.198131E+00 -0.173414E+00 -0.159150E+00 -0.137857E+00 -0.132457E+00 -0.112795E+00 -0.989821E-01 -0.913410E-01 -0.867676E-01 -0.767560E-01 -0.590774E-01 -0.245919E-01  0.136886E-01  0.267778E-01  0.650725E-01  0.894192E-01  0.111672E+00  0.126187E+00  0.136349E+00  0.160451E+00  0.164377E+00  0.175377E+00  0.194710E+00  0.198601E+00
  0.930749E+01 -0.756049E+00 -0.700188E+00 -0.685371E+00 -0.336361E+00 -0.232249E+00 -0.216683E+00 -0.206736E+00 -0.198569E+00 -0.173112E+00 -0.157319E+00 -0.136978E+00 -0.135339E+00 -0.112770E+00 -0.992197E-01 -0.914989E-01 -0.897078E-01 -0.758454E-01 -0.574118E-01 -0.251768E-01  0.862216E-02  0.162540E-01  0.617457E-01  0.929461E-01  0.123701E+00  0.136224E+00  0.148125E+00  0.175776E+00  0.184954E+00  0.199546E+00  0.201647E+00  0.216577E+00
  0.938911E+01 -0.756021E+00 -0.700201E+00 -0.685352E+00 -0.337059E+00 -0.232083E+00 -0.216714E+00 -0.206570E+00 -0.198329E+00 -0.172977E+00 -0.157517E+00 -0.137440E+00 -0.133906E+00 -0.112605E+00 -0.991276E-01 -0.915790E-01 -0.888846E-01 -0.762506E-01 -0.573557E-01 -0.245701E-01  0.111126E-01  0.196094E-01  0.624687E-01  0.917931E-01  0.114350E+00  0.132374E+00  0.149181E+00  0.173094E+00  0.174580E+00  0.193491E+00  0.194989E+00  0.200309E+00
  0.947073E+01 -0.755952E+00 -0.700233E+00 -0.685305E+00 -0.338715E+00 -0.231713E+00 -0.216681E+00 -0.206265E+00 -0.197778E+00 -0.172629E+00 -0.157880E+00 -0.137570E+00 -0.131553E+00 -0.112500E+00 -0.989406E-01 -0.915160E-01 -0.865520E-01 -0.773420E-01 -0.572713E-01 -0.226878E-01  0.173141E-01  0.288785E-01  0.637564E-01  0.872451E-01  0.102736E+00  0.122334E+00  0.137578E+00  0.152062E+00  0.169980E+00  0.175535E+00  0.184804E+00  0.188416E+00
  0.955235E+01 -0.755882E+00 -0.700263E+00 -0.685258E+00 -0.340327E+00 -0.231403E+00 -0.216456E+00 -0.206113E+00 -0.197289E+00 -0.172176E+00 -0.158129E+00 -0.137422E+00 -0.129637E+00 -0.112748E+00 -0.989106E-01 -0.910664E-01 -0.836495E-01 -0.786878E-01 -0.572747E-01 -0.201060E-01  0.239865E-01  0.425002E-01  0.612764E-01  0.825679E-01  0.936995E-01  0.108444E+00  0.126430E+00  0.143851E+00  0.154277E+00  0.171235E+00  0.177822E+00  0.181397E+00
  0.963397E+01 -0.755854E+00 -0.700276E+00 -0.685239E+00 -0.340982E+00 -0.231298E+00 -0.216295E+00 -0.206096E+00 -0.197118E+00 -0.171934E+00 -0.158219E+00 -0.137339E+00 -0.128916E+00 -0.112934E+00 -0.989519E-01 -0.907832E-01 -0.821384E-01 -0.794634E-01 -0.573124E-01 -0.187060E-01  0.268783E-01  0.516112E-01  0.601044E-01  0.773164E-01  0.860943E-01  0.108994E+00  0.119287E+00  0.141173E+00  0.155976E+00  0.164110E+00  0.174465E+00  0.176297E+00
  0.971559E+01 -0.755883E+00 -0.700263E+00 -0.685258E+00 -0.340327E+00 -0.231404E+00 -0.216458E+00 -0.206107E+00 -0.197290E+00 -0.172175E+00 -0.158130E+00 -0.137421E+00 -0.129639E+00 -0.112748E+00 -0.989115E-01 -0.910693E-01 -0.836493E-01 -0.786864E-01 -0.572728E-01 -0.200421E-01  0.239948E-01  0.416069E-01  0.637390E-01  0.776913E-01  0.954147E-01  0.115372E+00  0.124725E+00  0.140380E+00  0.152886E+00  0.167899E+00  0.178356E+00  0.181818E+00
  0.979722E+01 -0.755952E+00 -0.700233E+00 -0.685305E+00 -0.338715E+00 -0.231712E+00 -0.216680E+00 -0.206267E+00 -0.197776E+00 -0.172632E+00 -0.157876E+00 -0.137570E+00 -0.131556E+00 -0.112499E+00 -0.989429E-01 -0.915188E-01 -0.865491E-01 -0.773417E-01 -0.572693E-01 -0.225734E-01  0.172746E-01  0.281815E-01  0.654770E-01  0.835094E-01  0.111975E+00  0.119317E+00  0.130703E+00  0.155955E+00  0.166177E+00  0.173935E+00  0.185175E+00  0.193670E+00
  0.987884E+01 -0.756020E+00 -0.700201E+00 -0.685352E+00 -0.337061E+00 -0.232084E+00 -0.216714E+00 -0.206569E+00 -0.198329E+00 -0.172977E+00 -0.157513E+00 -0.137442E+00 -0.133910E+00 -0.112605E+00 -0.991293E-01 -0.915802E-01 -0.888803E-01 -0.762499E-01 -0.573553E-01 -0.244707E-01  0.110277E-01  0.192552E-01  0.629892E-01  0.921700E-01  0.118159E+00  0.125863E+00  0.148116E+00  0.171011E+00  0.185777E+00  0.190658E+00  0.194097E+00  0.199308E+00
  0.104141E+02 -0.755978E+00 -0.700269E+00 -0.685376E+00 -0.336737E+00 -0.231437E+00 -0.216051E+00 -0.206441E+00 -0.198397E+00 -0.173384E+00 -0.158761E+00 -0.137498E+00 -0.134450E+00 -0.112975E+00 -0.991711E-01 -0.912731E-01 -0.887465E-01 -0.761183E-01 -0.588298E-01 -0.251415E-01  0.918729E-02  0.201629E-01  0.646149E-01  0.940641E-01  0.116151E+00  0.133382E+00  0.150201E+00  0.170799E+00  0.180208E+00  0.185600E+00  0.191333E+00  0.201584E+00
  0.104957E+02 -0.755925E+00 -0.700295E+00 -0.685342E+00 -0.338052E+00 -0.230920E+00 -0.215780E+00 -0.206046E+00 -0.198131E+00 -0.173410E+00 -0.159150E+00 -0.137857E+00 -0.132455E+00 -0.112799E+00 -0.989809E-01 -0.913393E-01 -0.867700E-01 -0.767558E-01 -0.590778E-01 -0.246483E-01  0.138271E-01  0.268815E-01  0.648241E-01  0.911517E-01  0.105004E+00  0.133319E+00  0.136702E+00  0.158696E+00  0.165727E+00  0.174059E+00  0.192874E+00  0.201404E+00
  0.105773E+02 -0.755856E+00 -0.700326E+00 -0.685295E+00 -0.339677E+00 -0.230629E+00 -0.215612E+00 -0.205932E+00 -0.197526E+00 -0.173081E+00 -0.159152E+00 -0.137968E+00 -0.130394E+00 -0.112961E+00 -0.989456E-01 -0.909123E-01 -0.838857E-01 -0.781013E-01 -0.590793E-01 -0.226535E-01  0.201470E-01  0.388608E-01  0.636527E-01  0.846519E-01  0.104284E+00  0.113032E+00  0.130425E+00  0.142250E+00  0.149513E+00  0.157475E+00  0.189080E+00  0.198665E+00
  0.106589E+02 -0.755810E+00 -0.700344E+00 -0.685263E+00 -0.340672E+00 -0.230640E+00 -0.215773E+00 -0.206015E+00 -0.196982E+00 -0.172511E+00 -0.159056E+00 -0.137791E+00 -0.129270E+00 -0.113186E+00 -0.989968E-01 -0.904038E-01 -0.820198E-01 -0.795113E-01 -0.587079E-01 -0.195529E-01  0.236303E-01  0.522970E-01  0.613996E-01  0.835321E-01  0.888123E-01  0.110655E+00  0.124103E+00  0.128467E+00  0.148399E+00  0.154140E+00  0.176590E+00  0.186583E+00
  0.107406E+02 -0.755815E+00 -0.700337E+00 -0.685264E+00 -0.340490E+00 -0.230894E+00 -0.216358E+00 -0.206128E+00 -0.196715E+00 -0.172206E+00 -0.158920E+00 -0.137655E+00 -0.129431E+00 -0.113055E+00 -0.989517E-01 -0.903952E-01 -0.833254E-01 -0.792851E-01 -0.580648E-01 -0.179527E-01  0.215100E-01  0.507780E-01  0.649813E-01  0.822066E-01  0.891669E-01  0.115115E+00  0.117931E+00  0.133673E+00  0.149692E+00  0.153126E+00  0.169849E+00  0.186316E+00
  0.108222E+02 -0.755868E+00 -0.700312E+00 -0.685298E+00 -0.339221E+00 -0.231349E+00 -0.216859E+00 -0.206348E+00 -0.196893E+00 -0.172338E+00 -0.158574E+00 -0.137868E+00 -0.130710E+00 -0.112761E+00 -0.989542E-01 -0.908083E-01 -0.859051E-01 -0.782574E-01 -0.576828E-01 -0.195777E-01  0.165011E-01  0.372477E-01  0.699023E-01  0.825709E-01  0.108142E+00  0.113409E+00  0.130308E+00  0.137964E+00  0.153795E+00  0.159187E+00  0.175722E+00  0.193970E+00
  0.109038E+02 -0.755937E+00 -0.700280E+00 -0.685345E+00 -0.337574E+00 -0.231795E+00 -0.216806E+00 -0.206663E+00 -0.197468E+00 -0.172691E+00 -0.158174E+00 -0.138183E+00 -0.132623E+00 -0.112772E+00 -0.991397E-01 -0.910419E-01 -0.881478E-01 -0.770853E-01 -0.578529E-01 -0.223582E-01  0.113731E-01  0.256730E-01  0.683628E-01  0.920085E-01  0.113743E+00  0.124321E+00  0.141238E+00  0.147966E+00  0.167288E+00  0.175889E+00  0.187920E+00  0.199475E+00
  0.109854E+02 -0.755982E+00 -0.700263E+00 -0.685377E+00 -0.336533E+00 -0.231845E+00 -0.216416E+00 -0.206754E+00 -0.198106E+00 -0.173099E+00 -0.158222E+00 -0.137883E+00 -0.134368E+00 -0.113023E+00 -0.992578E-01 -0.910762E-01 -0.892123E-01 -0.762690E-01 -0.583613E-01 -0.243693E-01  0.839910E-02  0.196986E-01  0.655999E-01  0.950946E-01  0.123918E+00  0.129570E+00  0.144459E+00  0.167471E+00  0.172696E+00  0.185603E+00  0.202851E+00  0.207014E+00
  0.115206E+02 -0.755804E+00 -0.700465E+00 -0.685387E+00 -0.337627E+00 -0.229448E+00 -0.214377E+00 -0.205893E+00 -0.197947E+00 -0.174239E+00 -0.161580E+00 -0.138769E+00 -0.132878E+00 -0.113342E+00 -0.990044E-01 -0.906853E-01 -0.862138E-01 -0.768709E-01 -0.621533E-01 -0.253490E-01  0.114394E-01  0.312536E-01  0.690785E-01  0.961419E-01  0.103889E+00  0.131312E+00  0.136263E+00  0.156057E+00  0.168091E+00  0.176063E+00  0.181210E+00  0.192781E+00
  0.116023E+02 -0.755751E+00 -0.700491E+00 -0.685353E+00 -0.338913E+00 -0.228965E+00 -0.214069E+00 -0.205670E+00 -0.197582E+00 -0.174431E+00 -0.161465E+00 -0.139018E+00 -0.131285E+00 -0.113350E+00 -0.989320E-01 -0.903264E-01 -0.837589E-01 -0.777257E-01 -0.624330E-01 -0.250302E-01  0.161117E-01  0.407474E-01  0.666520E-01  0.896417E-01  0.108018E+00  0.116168E+00  0.128885E+00  0.140546E+00  0.152370E+00  0.168563E+00  0.180261E+00  0.195719E+00
  0.116839E+02 -0.755705E+00 -0.700508E+00 -0.685321E+00 -0.339921E+00 -0.228997E+00 -0.214339E+00 -0.205805E+00 -0.196812E+00 -0.173962E+00 -0.161147E+00 -0.138961E+00 -0.130109E+00 -0.113598E+00 -0.990141E-01 -0.897251E-01 -0.817632E-01 -0.794241E-01 -0.620340E-01 -0.221585E-01  0.192857E-01  0.541754E-01  0.645614E-01  0.886745E-01  0.995751E-01  0.113735E+00  0.115965E+00  0.125259E+00  0.144583E+00  0.158095E+00  0.169485E+00  0.190414E+00
  0.117655E+02 -0.755693E+00 -0.700507E+00 -0.685309E+00 -0.340075E+00 -0.229419E+00 -0.215280E+00 -0.206022E+00 -0.196050E+00 -0.173224E+00 -0.160966E+00 -0.138719E+00 -0.129814E+00 -0.113621E+00 -0.990336E-01 -0.894004E-01 -0.829098E-01 -0.797934E-01 -0.609757E-01 -0.180902E-01  0.174803E-01  0.599140E-01  0.714515E-01  0.855430E-01  0.920474E-01  0.107047E+00  0.110638E+00  0.131609E+00  0.138902E+00  0.157372E+00  0.165642E+00  0.183380E+00
  0.118471E+02 -0.755722E+00 -0.700488E+00 -0.685325E+00 -0.339280E+00 -0.230110E+00 -0.216225E+00 -0.206315E+00 -0.195700E+00 -0.172758E+00 -0.160735E+00 -0.138917E+00 -0.130191E+00 -0.113406E+00 -0.990571E-01 -0.896058E-01 -0.852972E-01 -0.791263E-01 -0.599890E-01 -0.167536E-01  0.126480E-01  0.522526E-01  0.739783E-01  0.886506E-01  0.984222E-01  0.105350E+00  0.122211E+00  0.133703E+00  0.142785E+00  0.154910E+00  0.168143E+00  0.186925E+00
  0.119288E+02 -0.755775E+00 -0.700462E+00 -0.685359E+00 -0.337977E+00 -0.230774E+00 -0.216409E+00 -0.206660E+00 -0.196004E+00 -0.172715E+00 -0.160385E+00 -0.139554E+00 -0.131088E+00 -0.113366E+00 -0.992153E-01 -0.900060E-01 -0.870447E-01 -0.782161E-01 -0.597903E-01 -0.189737E-01  0.901072E-02  0.391715E-01  0.769753E-01  0.919616E-01  0.105111E+00  0.117883E+00  0.130780E+00  0.140217E+00  0.149674E+00  0.162729E+00  0.177033E+00  0.192338E+00
  0.120104E+02 -0.755821E+00 -0.700444E+00 -0.685392E+00 -0.336942E+00 -0.230890E+00 -0.215825E+00 -0.206790E+00 -0.196785E+00 -0.173062E+00 -0.160421E+00 -0.139696E+00 -0.132417E+00 -0.113587E+00 -0.993338E-01 -0.902624E-01 -0.879228E-01 -0.773508E-01 -0.604527E-01 -0.219474E-01  0.751334E-02  0.303436E-01  0.739925E-01  0.985656E-01  0.113732E+00  0.121917E+00  0.139352E+00  0.146959E+00  0.159363E+00  0.176070E+00  0.183423E+00  0.195190E+00
  0.120920E+02 -0.755832E+00 -0.700445E+00 -0.685403E+00 -0.336799E+00 -0.230281E+00 -0.215005E+00 -0.206452E+00 -0.197598E+00 -0.173652E+00 -0.161072E+00 -0.139001E+00 -0.133443E+00 -0.113584E+00 -0.992304E-01 -0.905539E-01 -0.876800E-01 -0.768303E-01 -0.614157E-01 -0.241246E-01  0.827137E-02  0.276050E-01  0.712111E-01  0.996170E-01  0.110422E+00  0.129142E+00  0.144471E+00  0.155960E+00  0.163571E+00  0.170915E+00  0.188990E+00  0.200365E+00
  0.126272E+02 -0.755628E+00 -0.700663E+00 -0.685397E+00 -0.338489E+00 -0.227412E+00 -0.212441E+00 -0.205600E+00 -0.197475E+00 -0.175483E+00 -0.163595E+00 -0.140184E+00 -0.131676E+00 -0.113648E+00 -0.989288E-01 -0.896708E-01 -0.832748E-01 -0.779282E-01 -0.653625E-01 -0.262114E-01  0.155518E-01  0.480195E-01  0.663617E-01  0.909246E-01  0.103192E+00  0.114042E+00  0.128443E+00  0.149215E+00  0.161983E+00  0.168358E+00  0.179083E+00  0.185996E+00
  0.127088E+02 -0.755599E+00 -0.700675E+00 -0.685378E+00 -0.339159E+00 -0.227280E+00 -0.212507E+00 -0.205604E+00 -0.197026E+00 -0.175484E+00 -0.163311E+00 -0.140250E+00 -0.130910E+00 -0.113774E+00 -0.989703E-01 -0.892702E-01 -0.816052E-01 -0.790104E-01 -0.653264E-01 -0.253652E-01  0.179497E-01  0.588245E-01  0.644274E-01  0.870654E-01  0.939725E-01  0.118138E+00  0.124316E+00  0.134466E+00  0.149824E+00  0.160681E+00  0.171167E+00  0.188631E+00
  0.127905E+02 -0.755587E+00 -0.700674E+00 -0.685366E+00 -0.339318E+00 -0.227801E+00 -0.213517E+00 -0.205870E+00 -0.196002E+00 -0.174670E+00 -0.163144E+00 -0.140058E+00 -0.130581E+00 -0.113928E+00 -0.990349E-01 -0.889232E-01 -0.825805E-01 -0.797029E-01 -0.643140E-01 -0.213779E-01  0.167204E-01  0.642371E-01  0.730718E-01  0.829709E-01  0.927727E-01  0.110335E+00  0.113529E+00  0.133338E+00  0.143766E+00  0.154063E+00  0.170912E+00  0.178039E+00
  0.128721E+02 -0.755599E+00 -0.700659E+00 -0.685369E+00 -0.338858E+00 -0.228732E+00 -0.214869E+00 -0.206248E+00 -0.195007E+00 -0.173684E+00 -0.163037E+00 -0.140222E+00 -0.130336E+00 -0.113949E+00 -0.991335E-01 -0.888921E-01 -0.848264E-01 -0.795057E-01 -0.629230E-01 -0.173864E-01  0.116087E-01  0.686012E-01  0.738870E-01  0.829052E-01  0.942515E-01  0.101737E+00  0.120792E+00  0.134093E+00  0.145132E+00  0.150147E+00  0.173700E+00  0.180980E+00
  0.129537E+02 -0.755628E+00 -0.700640E+00 -0.685385E+00 -0.338034E+00 -0.229664E+00 -0.215606E+00 -0.206630E+00 -0.194636E+00 -0.173070E+00 -0.162826E+00 -0.140937E+00 -0.130150E+00 -0.113975E+00 -0.992985E-01 -0.892411E-01 -0.861182E-01 -0.790758E-01 -0.620246E-01 -0.164651E-01  0.689916E-02  0.578299E-01  0.787425E-01  0.850531E-01  0.980777E-01  0.107507E+00  0.129962E+00  0.139529E+00  0.147272E+00  0.154300E+00  0.173523E+00  0.188154E+00
  0.130353E+02 -0.755657E+00 -0.700627E+00 -0.685405E+00 -0.337343E+00 -0.229962E+00 -0.215349E+00 -0.206800E+00 -0.195064E+00 -0.173053E+00 -0.162773E+00 -0.141324E+00 -0.130624E+00 -0.114108E+00 -0.993983E-01 -0.895539E-01 -0.866292E-01 -0.785339E-01 -0.622447E-01 -0.185309E-01  0.612063E-02  0.470049E-01  0.790393E-01  0.925981E-01  0.105023E+00  0.114145E+00  0.124942E+00  0.145810E+00  0.153996E+00  0.168436E+00  0.179537E+00  0.183152E+00
  0.131170E+02 -0.755669E+00 -0.700628E+00 -0.685416E+00 -0.337206E+00 -0.229333E+00 -0.214352E+00 -0.206575E+00 -0.196043E+00 -0.173648E+00 -0.163187E+00 -0.140791E+00 -0.131711E+00 -0.114091E+00 -0.992996E-01 -0.897448E-01 -0.864553E-01 -0.780753E-01 -0.633592E-01 -0.214333E-01  0.836217E-02  0.413470E-01  0.766389E-01  0.989206E-01  0.106628E+00  0.117497E+00  0.125267E+00  0.149064E+00  0.156243E+00  0.162262E+00  0.175138E+00  0.194827E+00
  0.131986E+02 -0.755657E+00 -0.700643E+00 -0.685413E+00 -0.337688E+00 -0.228232E+00 -0.213191E+00 -0.206030E+00 -0.197058E+00 -0.174646E+00 -0.163629E+00 -0.140144E+00 -0.132276E+00 -0.113818E+00 -0.990597E-01 -0.898475E-01 -0.853154E-01 -0.777720E-01 -0.645825E-01 -0.242535E-01  0.118620E-01  0.417268E-01  0.714310E-01  0.964506E-01  0.105538E+00  0.120850E+00  0.128224E+00  0.144814E+00  0.156125E+00  0.169377E+00  0.179419E+00  0.192927E+00
  0.137338E+02 -0.755556E+00 -0.700745E+00 -0.685401E+00 -0.338841E+00 -0.226551E+00 -0.211529E+00 -0.205567E+00 -0.197292E+00 -0.176133E+00 -0.164215E+00 -0.140816E+00 -0.131230E+00 -0.113788E+00 -0.989474E-01 -0.891256E-01 -0.815612E-01 -0.787636E-01 -0.666769E-01 -0.268034E-01  0.180327E-01  0.608611E-01  0.662594E-01  0.779268E-01  0.959359E-01  0.119291E+00  0.130620E+00  0.138313E+00  0.159484E+00  0.168597E+00  0.175129E+00  0.180354E+00
  0.138154E+02 -0.755560E+00 -0.700739E+00 -0.685402E+00 -0.338660E+00 -0.226948E+00 -0.212100E+00 -0.205753E+00 -0.196804E+00 -0.175608E+00 -0.164246E+00 -0.140698E+00 -0.131346E+00 -0.113874E+00 -0.989787E-01 -0.891071E-01 -0.827866E-01 -0.787790E-01 -0.661349E-01 -0.249176E-01  0.165962E-01  0.583791E-01  0.675367E-01  0.842543E-01  0.976338E-01  0.118954E+00  0.126249E+00  0.135868E+00  0.150836E+00  0.156505E+00  0.175543E+00  0.188161E+00
  0.138970E+02 -0.755572E+00 -0.700724E+00 -0.685405E+00 -0.338200E+00 -0.227969E+00 -0.213436E+00 -0.206190E+00 -0.195668E+00 -0.174452E+00 -0.164206E+00 -0.140821E+00 -0.131180E+00 -0.114076E+00 -0.991261E-01 -0.890879E-01 -0.847588E-01 -0.789481E-01 -0.648617E-01 -0.210967E-01  0.125490E-01  0.570516E-01  0.730992E-01  0.876230E-01  0.103045E+00  0.111698E+00  0.125875E+00  0.129125E+00  0.143860E+00  0.164367E+00  0.171287E+00  0.190212E+00
  0.139787E+02 -0.755584E+00 -0.700709E+00 -0.685409E+00 -0.337716E+00 -0.229090E+00 -0.214697E+00 -0.206621E+00 -0.194602E+00 -0.173454E+00 -0.163976E+00 -0.141523E+00 -0.130384E+00 -0.114262E+00 -0.993336E-01 -0.891730E-01 -0.858482E-01 -0.790586E-01 -0.635067E-01 -0.179131E-01  0.757629E-02  0.602468E-01  0.775550E-01  0.812580E-01  0.104009E+00  0.111071E+00  0.122132E+00  0.142954E+00  0.148614E+00  0.156747E+00  0.176747E+00  0.185029E+00
